878352,581364
506863,753312
528754,778708
451560,603240
173956,213213
613403,1003716
41949,306016
1378618,421843
504005,2895705
675125,352467
317225,943696
466053,182124
347276,659652
423925,748095
230736,1003493
12014,592169
71898,200591
814033,2230326
1146886,145881
339646,458206
926835,464787
802789,398439
1038902,1216953
986813,319577
1361484,359530
347312,619338
782157,136386
1020360,632475
1342680,53462
783399,138051
1314181,145282
298219,369794
123871,1357140
73219,283756
506155,2173195
945904,369432
26617,200068
1011097,192753
67444,570105
104801,4085748
86602,342498
1021829,293715
868067,50283
525663,88645
1414107,582863
795409,274608
404770,134910
725612,215136
22182,2168459
823259,534663
988151,164781
1124502,2733561
109425,110236
403851,747424
242600,642595
51558,440819
119980,2594111
49852,264038
299724,141952
935219,220365
343672,4295588
481675,843765
450533,745923
546384,6934995
742443,861588
39990,320029
108826,237017
485087,319775
914567,147339
1378089,152097
242185,359181
1229815,334040
1098561,144807
1514404,727305
835474,449469
1317849,79600
957139,278208
217628,727424
166601,749775
771687,640773
851867,82215
207443,121811
745451,758997
669613,295983
638360,900388
122233,1577836
747066,1470123
54631,1995048
985170,569772
60167,518958
52550,449999
65886,1220301
105081,361123
454827,1487348
999356,131292
19690,657693
27504,180926
42494,783597
162675,1375378
1099681,172785
428432,322506
416792,596022
676193,616662
1221343,719708
247161,17037
99090,1361172
159357,2533009
64525,2533545
57428,1921187
918518,69300
24627,321719
132591,1612228
57689,432315
132728,922774
916277,850509
65138,123435
83504,301969
89862,384866
80125,240346
24900,409614
773043,821196
903515,138678
136862,336037
1408477,1178275
782989,880920
54043,1116385
176702,520229
601442,1945314
629373,748187
505170,1779857
1124084,413244
1272355,119073
772053,172814
1089616,189769
1402367,97086
1451284,490397
1279201,352112
1255939,137487
1206779,561732
416702,1768617
531561,929929
964675,4216554
1253361,670162
1294750,624109
1037061,43906
751774,987120
1167347,198693
1179412,345258
824132,2603520
1225299,527063
860748,410922
639013,1268082
1259830,104727
1337586,64698
926885,994572
777894,155376
1274614,295151
1034431,104650
975932,219591
374922,565436
1097489,178070
1051318,264348
161545,350892
45923,383808
1234094,751973
635636,1617498
396370,670298
396994,2092421
144171,887266
125553,4755116
1379378,192746
864377,31071
310056,183665
34196,500486
828856,240111
394567,143316
121527,318368
343365,1269735
616544,115177
961431,604800
612658,157356
1058763,192024
1296276,74344
1041518,647235
586889,3915792
227990,508680
831738,238311
516454,373759
819349,1624527
682595,358236
327696,1437578
948557,197046
504396,112707
469434,2145140
840827,73467
727932,191160
528572,35002
630897,130905
1171188,78666
744593,3893490
368566,445518
163941,590601
282185,253155
260563,604081
1061711,212697
922966,92349
320894,936414
235229,453968
86861,1004905
181351,1391411
39950,2829245
558694,3084516
170913,1092359
145215,1750218
1029921,949905
55802,375168
219951,677906
1166888,358938
1308511,647737
1197338,349834
88299,2362881
828753,627435
635275,5796088
260881,194886
258165,594805
1371996,518675
303390,573583
364574,2189589
359749,1443587
657870,197649
1133480,633456
1182149,352647
122658,6584539
106443,1027047
213071,703312
277421,7531127
287052,2484609
34468,1208163
302447,3383186
455109,1471388
878944,870381
796468,448929
224157,541910
745020,877023
486535,16452414
693215,626571
44519,1167983
902948,211842
4674,4367620
1044692,139023
24830,1076997
41842,618214
569888,299760
789544,1833939
128432,1363450
647571,97623
932654,410814
149173,296120
31167,280247
1093430,326637
929670,193563
1083468,353349
42040,426299
340412,837247
1072728,226359
214138,1451406
1056140,287541
436177,1401993
1555564,49773
967405,666981
803559,122022
986799,343494
787134,1463859
1121135,271020
572809,1697382
797169,302949
682286,243405
525840,326603
1067794,423657
753577,1001322
364938,594513
52624,405920
70046,294004
45125,182866
570494,4237173
43337,713554
37275,157328
9978,403014
1513125,347983
988062,130725
948717,165906
1415335,170077
1086343,266548
1411404,197061
1400373,59350
746625,164799
21463,154089
744883,333351
107565,783439
97187,924354
1189927,975837
265617,4568896
843226,221832
890832,288999
878327,494595
943927,188298
595170,74529
491559,787288
765011,137412
613438,54756
513274,209645
920826,135783
554978,267620
1290106,182235
1431435,441858
1181454,245722
1428231,101166
1105943,94234
685499,330066
979204,401904
797473,144612
181142,2702916
522857,8369482
861946,458010
770858,273812
1280426,269061
929596,93240
1346476,619853
772494,954666
967502,287424
1044450,321381
488586,506509
952132,286059
927758,379620
1189144,191666
1032450,498852
1063655,118575
1261801,280408
1510767,187271
1398169,131910
45672,1137556
450762,305771
221414,607826
805479,1244529
12292,578203
9960,641534
87616,3387020
743715,331497
392758,411650
718454,384552
61401,2198707
221216,876351
869960,240300
115291,2437035
319999,1938874
572387,1171125
105596,813515
78777,261912
462896,2282814
519318,988848
75838,541356
48356,1030034
61848,370150
345705,998619
236280,252400
83333,1335201
19220,1522653
26946,413724
576534,348579
553570,833216
437407,334547
362996,336123
211993,182071
731356,1061109
30232,415421
555715,929202
476730,271098
13991,402941
16617,317921
783500,311418
26991,274065
215381,975414
38846,2066005
144259,468375
450767,1768286
222671,11254020
396077,5837181
32421,984191
232273,1859217
241877,1360546
1346710,59483
1210277,280651
1283387,414327
525287,333720
861113,299155
1350397,596015
1334577,160663
1052383,168345
1179276,616650
947022,963877
1053406,370557
1340905,426427
928058,455526
967467,4283019
1093093,774556
1347448,304962
1405001,311962
939512,454648
1245222,418695
138369,4445001
317273,1692438
1275747,1444378
996445,313659
408302,486951
1092335,220590
1046566,118368
907993,71901
271481,492310
191569,918684
330074,761087
403897,398568
57243,837377
627526,1456599
627629,6759740
207297,674263
534752,254335
350295,1138342
1108388,155394
1119095,601263
476237,374228
388441,870438
512201,926445
1335143,80717
1375987,113908
28926,1557444
940597,1187496
871964,180315
930412,192609
919926,242253
952725,9399843
791845,4545180
929284,1368045
119235,3066354
1035684,152361
956109,2203452
1525731,241889
1230498,240133
811631,52920
445071,364608
789103,1599939
829400,314703
225116,386576
308945,3549970
462096,288019
321098,225363
736694,317340
875083,861651
318721,646184
506771,1360454
740458,855945
892145,120519
365689,607786
624763,1292128
245877,375685
336241,733130
1120645,310257
897583,44658
50454,366334
395298,280217
274645,1284580
1457034,88735
838182,705555
1066119,38911
1498188,18280
1513687,92550
728276,913401
445454,104366
1302370,135726
192763,2605298
1244408,86936
1484383,100904
1509873,94179
206887,9553786
410162,5717764
1398983,1083722
1062655,108243
454843,194608
424600,828845
890682,105633
1508244,141540
1040095,108933
1376604,139660
1119975,27290
449183,468828
452310,948205
218098,1712659
664522,830007
336345,129187
363052,1880560
371675,295591
1201711,915853
46657,1961978
34962,110376
472158,434095
25225,171494
1239626,1041368
630325,2159740
45626,447281
1218852,11739893
1026178,209358
1085630,700646
1285447,206472
121189,378446
415602,1415440
388403,1519701
347719,804475
395046,321487
114579,329558
293766,204073
429116,741254
578231,697554
184880,325632
49356,950302
23953,331937
24152,799912
326621,593120
300093,1833157
274511,704492
1271261,3613577
991300,326367
13584,732406
478558,591046
375760,82026
349504,1199134
382413,532768
801001,279351
96330,544063
559181,148231
532552,597332
234030,479395
28864,1511371
1243487,229694
568363,113571
951304,307546
956802,225522
1066507,207360
797393,250857
1362365,29552
516179,225758
1180982,350896
911255,198180
50835,449611
440068,437021
704050,238302
64001,3782824
44867,544225
50112,141476
986376,1003554
442135,754477
102366,1279587
289884,380874
105186,1767272
420090,180784
7242,417596
282749,187508
474731,3100443
219107,8638751
451316,12909407
1016145,389737
115729,1169885
1443335,111341
94631,2067671
123593,34937830
1530822,21196
553237,697689
604847,2756205
638390,356949
49459,1504340
889855,1660995
556757,1963302
347009,1102501
712388,286173
1443224,597019
580867,698092
1172342,239155
941085,3110427
24565,4732189
609189,3606318
1090496,509427
958999,552645
1208597,213664
761533,6413931
863840,762165
423647,700233
434334,556820
316206,183859
315854,303524
227949,220088
1000309,267561
1106635,225423
1221214,164642
703820,351162
166038,259651
10001,269279
12033,514520
114993,223991
1005509,107397
8204,81856
314211,3719859
833053,530541
16520,1197718
1025708,179307
930460,72936
71856,282432
10023,265885
125075,343219
989268,174213
685643,228096
21197,2172511
48792,147986
884056,186255
861957,730728
786146,114309
1305045,204395
1091521,149881
1231272,44687
1365609,116664
807855,457695
333543,535141
655770,299646
1262077,115375
654473,1089324
109373,3106542
1114768,935559
298016,2500065
694970,204741
108529,3869894
765863,103203
514980,1457265
788198,40518
1312124,516580
43005,843271
632972,204678
940700,86419
970319,103221
830444,407358
705955,279099
476695,2227168
1158767,557361
1153393,570281
1156668,391521
561131,1408332
36333,1200348
32499,383727
26767,442573
84597,321129
57370,506490
88185,692723
233233,903749
359549,731936
984646,286074
376075,218550
832324,796473
525260,471982
734352,474948
456387,404620
1477448,104509
828564,289206
385028,396942
324828,562374
611004,3679360
624995,3582037
104621,1867119
40273,860566
155285,1240139
574129,738513
347021,477601
199244,934505
92509,2462964
82846,943788
142668,1084373
611095,1553760
539950,70091
781632,112131
524966,3861710
1359545,582495
767253,222264
260149,318557
1198125,199445
1429397,84496
935181,493884
810099,152073
1014370,237420
846759,317232
592207,136332
50258,2673425
21841,1003790
904087,32643
576089,1341847
376314,1500044
191948,608789
874895,1314090
327016,900541
141329,14260571
99401,4617249
430008,152739
100865,720500
728110,214092
850453,482337
101616,271960
217640,773200
1533460,38739
687879,732105
993004,80892
337250,836342
545984,198463
806105,1278621
1217474,535966
1282080,1096648
1242733,1850570
15943,1293799
77453,962733
196777,118343
145885,365643
705434,307287
1205168,472876
767108,63531
418258,646705
732077,1594944
371419,4886379
509341,2230589
534813,286938
726765,891279
591607,329967
875806,329589
519583,139908
611224,586017
430582,162249
883825,203175
536219,1530756
834946,678528
324590,86175
425520,426060
738909,1654398
358450,131391
514772,580095
668069,147528
455756,474260
628968,295776
473441,178774
775932,316845
213659,137139
419869,689827
756511,741006
224294,1192833
1109084,133137
455022,1805093
945614,451836
650057,387720
44331,433783
73444,325385
119438,959160
1127207,225409
1405913,144023
101123,817843
53451,165651
33438,672793
927337,192141
150565,143341
246679,786086
10125,375962
687459,201978
131320,111232
310499,6905648
563763,188050
25556,121743
627050,83480
539860,1677625
311347,239741
50185,1651985
768390,336096
160734,585305
1357251,169302
1541131,277917
368258,1001950
495283,1155190
38235,2057634
16151,1917267
29553,738444
30275,234485
9204,108561
28932,652454
33556,827061
23419,181753
25828,835303
28140,458339
35928,1268667
30609,118549
37705,1897934
15298,222436
16593,72831
16437,681654
28425,913324
25252,262930
21889,261959
22044,121548
26742,125315
28402,178503
20557,332120
25673,800490
35551,727567
16606,357906
36702,999252
12392,240027
15576,337201
23641,279562
16069,225363
5139,349812
37305,871527
29136,546078
27049,124675
35942,1328246
15915,71589
39838,6373446
15014,291093
11340,149193
13654,2299223
10045,311265
19561,321516
11597,149925
11558,4647601
8517,148090
20406,3157789
4410,209145
21877,584840
10177,374591
27725,845066
37638,2940667
25062,971193
25739,5993632
36206,189543
21724,740739
17435,1417782
29445,514512
28765,394520
22509,567456
10192,279484
31061,885490
29601,413206
16223,610504
22024,73164
15920,2149425
25491,570566
1416320,101029
41529,1004351
129676,845877
90128,2005950
485788,5902734
38394,685500
64891,99728
242019,1001790
1436576,49602
723730,1918809
611301,2679189
683123,149157
344391,665762
444877,978284
568893,387504
783713,133794
775604,361539
57546,5406863
593496,170748
327164,241995
814797,92016
21960,1398586
827518,151560
1158494,1010832
847755,52578
845865,55134
427864,385260
638878,246384
1077553,177444
278813,602196
480945,513612
453345,360233
257165,898721
295880,575464
313282,211997
967707,142974
1378030,1603312
799729,321417
1324491,1865891
292535,274499
900006,177849
124857,3519095
817967,251262
938440,134964
804648,388917
654053,217692
856645,278374
593032,464672
740862,994914
1160167,430506
1019721,397107
1396532,50653
1286119,126023
1099114,138316
464398,112017
422045,1060868
196930,196462
136207,188363
559651,1668978
251663,295549
359479,645390
283731,3452020
424568,919675
410742,2190276
540867,65723
394691,340509
410884,131488
212180,1379097
290541,584333
423481,2854703
81653,1411824
395160,668363
167632,1043911
667868,2790081
395739,312898
1533921,162213
319791,1225760
625881,136530
1512813,186047
1396650,79017
36382,898154
370467,1408579
1332820,109878
42946,1155066
1481710,173211
50181,551911
51947,426237
1524324,10027
1241523,82113
148092,726936
448818,662734
958005,122454
518596,787356
643075,172929
32021,1590550
43960,782446
1312129,195902
1274098,697021
1128013,1377234
470405,2244418
727333,471051
576030,2603151
641854,1073556
1026205,784188
1253711,96699
734864,1091700
1218183,181770
921855,459603
1118283,163589
987596,580626
891338,3641742
59133,402067
209390,580057
945190,1478673
950890,659502
1231251,96746
1230998,530744
1047546,424296
1349859,204350
25557,1409067
984365,468342
175241,560210
1185464,344521
1268300,103205
647546,156087
221295,732863
68891,3418969
358659,103199
104610,401105
131147,279341
81441,395443
79225,300446
68926,121437
1424337,173767
99364,800975
847930,947700
672530,386118
976322,314577
1386585,212647
1445593,61625
1472043,79620
963814,2032731
1259636,288355
1177853,184863
1407509,60728
1295063,132149
1405040,149852
1177744,66798
1312079,529055
1463037,189265
1332833,132299
1397392,267870
1516142,40929
1345858,93396
1282839,297753
1344595,116023
625336,236795
1438629,101272
20102,1986903
1475425,24779
1239248,107538
977,1125855
9099,196284
947162,407214
1533028,590945
1169658,136120
1336282,725565
157168,5745826
1348735,242813
1395456,590782
800638,234504
1064743,589825
1041151,1146123
891596,3730077
492231,1266273
87921,5629612
919827,8109549
366835,4741053
53342,83814
1089606,11452923
644642,1635111
1263393,1099761
587541,621972
88911,1962951
1486643,109292
1337085,304359
1296273,886471
745401,327681
1022979,65178
954272,3249909
624963,628767
886402,626913
533158,187228
251059,1723330
208765,1284370
114065,291605
52221,2071962
95533,3486290
1326381,157810
60785,1605151
67554,697819
481696,2061008
106398,472504
203787,868552
47199,873172
1347368,405330
1056629,189486
42909,1377658
264819,611987
697102,345798
671405,194922
25605,731440
448399,205701
18814,406231
74255,231240
45760,438068
331025,1911018
754985,187722
58422,1190500
210764,474038
1052267,446796
346408,598495
87871,1950419
17563,127028
46084,2389412
739119,187434
115873,9802479
440169,6352183
1146195,795402
238930,364829
1104025,22104
976205,125631
1471082,245338
217134,2334680
1542046,270714
731933,1207836
1010886,145566
885208,229307
528821,2185447
5445,8109492
740672,1398357
52048,1358362
128645,2431862
1155614,289605
60631,1302839
812160,447786
44628,240091
988136,285561
66350,936867
25111,933303
743357,246726
106010,550572
1372850,149826
1064066,156636
32988,436411
185572,425561
1313749,152368
138554,252881
1346493,53840
464706,666064
1358622,96321
1429419,136570
84457,2316880
655406,289330
654942,216891
165973,181839
718989,865971
683677,165825
307391,650639
539949,57377
572329,599353
658952,769356
1085908,112815
1136153,58221
675521,537147
827743,838026
811447,1574622
949583,112887
520772,3451686
559622,437516
53096,2353747
1372317,114639
818245,596238
506140,812643
186911,1214085
49843,589788
49941,160388
40368,659938
52732,1583063
28948,1797755
590152,534587
227598,1015372
59345,618311
1336197,167758
798842,337113
41896,580376
47664,1051998
7726,50511
23053,811576
436611,2387730
37945,155182
29394,180179
935602,270538
30567,1040066
1093626,727110
5993,29808
582625,336415
10047,275449
22194,2106138
1418131,45976
83235,166638
1081920,405189
10417,59288
1060509,83745
192416,593084
29235,150739
41285,1650737
760827,294813
641732,72693
525070,1045521
858442,2925693
664758,22896
84023,3388451
885923,474957
34097,1353956
352555,1543167
294493,757641
433614,483804
459969,206108
20403,160143
872314,182619
47277,421936
96368,609144
111738,736311
130227,691812
184825,1856315
326121,360010
91504,781599
516995,491959
619807,1127592
909363,105165
597833,541881
297645,1324746
378094,630936
1081640,330174
451168,1556929
1197802,236758
560933,240824
531426,452372
155805,2309160
1370765,421582
1293791,163912
1164168,337391
353368,758551
1266749,75953
1044006,163530
1148453,206735
770361,369711
626728,212163
627354,221922
918188,2185335
624037,339372
542186,347512
30101,310058
839248,1231488
739583,642717
703130,284481
907759,169407
818826,87084
353583,278829
933600,759789
744238,250272
533678,937001
404844,515918
1209029,505364
1188617,192991
857286,612036
111587,2096302
754383,658917
1455209,241969
1495961,132584
1037591,430209
1474960,84415
1376120,469024
1349638,436261
256089,1999633
812370,1251189
360417,2966310
1315151,468113
1047733,2659158
1084284,201150
1091421,163944
1096975,120159
367899,1144958
58051,158086
849022,192933
340263,4716390
119152,564762
847764,1310148
111611,1573134
43728,3066332
345325,1605735
50481,1153560
185346,716524
38592,578067
607392,668232
590385,1042011
874178,215262
1185397,138254
974435,155502
1004797,110349
50831,340068
433815,255463
943947,317133
937247,146961
829569,500742
129915,1311312
612207,144666
888887,2732670
49438,911804
69872,544717
349291,84291
1241138,259906
43801,1189344
1160766,180331
18137,1028111
1029349,469926
1278962,39395
16258,525912
42513,787184
27977,274511
286654,530231
173288,164711
24765,1306468
39368,765555
691239,578727
39817,2332242
70589,1224363
425190,305111
69347,1046290
404649,839179
86178,1215824
985066,1908639
53791,1207834
225293,796102
136902,1085971
183876,1395438
310934,246537
46706,1404194
42575,725897
25381,542711
31116,533504
373240,359096
179699,1068377
1470500,238043
741193,620235
38459,6825627
17046,302111
37647,329511
46456,2666316
798509,94779
1074982,300060
1365175,273434
1220050,180309
248061,277165
529594,411504
935335,72234
724759,494802
913559,280791
197828,180310
200169,192026
189178,685260
402915,669673
685968,115272
717276,275940
354179,1600244
195823,887178
1504648,48252
307046,466640
686526,45756
296017,841109
1423394,192561
1187254,92425
148964,226240
33011,118829
46843,212552
886566,113346
379791,158494
237261,414384
181877,235196
178685,247382
1188247,929768
979100,165033
268851,1764750
166500,1138613
235093,2927152
915403,303543
756685,213219
695957,355572
1496906,62302
804631,269091
333823,587297
616185,151632
638666,303071
1177043,91296
40553,250362
141403,203593
399810,401029
37729,279460
349883,789254
228815,817854
352375,516222
10293,110115
6509,277431
313982,146783
1158936,760298
1112783,143244
822716,1606869
1173442,272355
545931,579033
175725,548322
533680,136219
777156,111960
891333,2366649
900030,259308
1219599,277988
1206933,282707
92976,1083123
167604,1619680
875148,509985
961362,265869
303324,339577
133445,520672
965145,159336
855691,193581
928223,142551
120635,1292885
155910,1041295
39953,981842
120257,6235023
1305320,254741
664307,417555
1376431,98110
527621,906788
1384602,176000
773686,700560
796330,367677
581816,482721
810556,419535
532596,1382292
905119,1427841
866436,303714
485103,167508
1085793,374715
1135593,108675
564329,868383
965620,229050
692522,45441
858075,1775889
703568,521658
1356952,178943
41178,360859
17318,937833
503216,2457035
172157,1048178
53249,1775622
687534,135927
602178,690552
77019,173869
65855,1324935
119463,156228
78858,373354
52959,276467
100444,574047
17624,2891464
104169,3889215
79989,966820
102629,650544
54817,393929
48467,2637986
29471,853321
143897,162607
17972,1805242
65950,343281
113813,590536
35023,1017004
44935,269373
117487,121304
45160,1501986
860393,164232
801534,159786
361214,796553
889525,200214
897711,328221
879053,404397
514938,364275
786665,190224
1419210,69350
1300086,44600
1251944,143258
690966,2143899
959688,1495899
1197228,238110
875117,1716363
1243995,764491
843389,353394
143916,310513
26334,1342495
153853,614626
55926,1074237
163608,902731
160372,874347
121662,3397700
937736,141021
1470790,524587
28609,762254
1096599,299615
1294231,303496
42095,466874
430981,99357
172292,422773
297042,96137
147650,309029
644688,188082
1358359,180437
1275531,224707
352704,1189709
1355791,323474
514795,791871
1296282,212341
1092390,277541
68500,13579718
708908,184689
1094838,954432
1347186,268330
1485806,34375
1540229,29731
1141879,95688
799156,902385
857816,67581
44903,411720
740990,1658493
33029,128208
1301360,703563
1478451,305348
1441726,66505
22659,801719
645142,1524861
28395,47058
782791,422937
1170365,27010
1270325,43402
643518,178794
181689,1428524
307332,227793
285800,2283845
370603,830542
331732,617318
278135,476918
689134,2199366
1204806,246532
1045823,48920
936267,551286
805151,146754
1317757,58343
14309,690078
1159464,66953
88958,134750
43446,631253
32369,327255
51152,300351
1246201,235695
147639,491829
10080,223600
461832,2549209
1051272,634014
192851,178489
234919,1751612
403894,780243
44527,3329344
1035447,327276
1001238,573651
419765,434260
1072748,165702
1425992,115042
897569,84469
1039048,240017
962716,85640
858503,252652
820180,1089477
1312319,78690
1488922,120244
170680,589185
193445,403144
90419,1714406
301000,1057724
357575,168557
109554,1769602
48368,3425220
868909,308943
779594,174483
1578248,62212
1135798,263183
956634,127733
1392539,73507
652886,104260
520404,639944
470741,782634
701601,115344
397990,1782164
880705,324738
425053,483420
857068,422613
756123,590220
776041,207414
837842,51975
730367,584901
724899,1010304
744554,342468
748013,177183
1007573,316035
62320,406081
73789,898501
1356098,822821
972812,371334
1514399,515219
431697,2060080
930155,2301066
867737,1192464
1531683,285952
1314759,237696
1159170,368781
1304227,102892
724844,306216
961941,391689
382686,374853
710207,418446
1078896,58275
37380,177610
1180189,35604
60344,646016
113398,2223506
603082,106362
111538,1673205
291301,86315
655970,1085841
613726,688023
941509,733212
88692,1501195
1090887,399375
688552,595593
937048,260271
684982,235287
1306135,259781
1330065,197591
894415,172521
853045,115911
817560,327168
617203,835353
452107,283932
850415,100683
716976,234774
855087,345600
803569,977985
763769,397602
45095,711399
686414,2237013
48607,1893407
732101,209412
56017,780891
751065,1630692
51530,606611
788865,188487
650607,632475
54033,299130
103342,551703
793588,110412
135972,562499
51691,312919
210682,1460378
880070,195822
1049248,115566
782869,612765
303867,1167482
854299,679536
440980,680548
504171,4185785
694385,55746
316562,471581
549739,252371
281749,296808
383242,1241404
783394,1718064
934666,1933425
1201974,317829
716215,6183684
1258447,120866
1349452,286187
1030107,296928
720433,970974
1134282,143038
1436961,229676
963628,123633
1457209,589983
894111,293381
634039,133326
1100001,901965
1466465,105069
1458783,92725
1294825,227417
1152932,180570
881384,294840
1485959,232628
1254015,344301
578619,388928
78847,638908
22719,465182
84220,374611
76678,632843
54420,241698
29417,1403337
766406,70605
723701,239643
44761,438757
41209,249636
46196,395376
36790,217976
957328,141399
847238,858213
909739,126288
39578,186299
1437421,152520
1020043,121257
283009,304298
28900,1213213
55951,499148
872013,244035
10029,2284180
1435450,374046
954840,149589
1012167,620190
1118528,106119
1351513,66281
751773,4399443
533428,840096
1464036,193235
1021450,1245123
935420,13860
28690,5562281
647217,1203777
874948,14165037
1197597,135341
78852,477155
1130594,312710
20650,88677
152572,204259
458911,291288
160528,469159
348279,1202040
518377,1571501
403822,1625610
287318,419427
343906,303959
81259,427826
76830,1111291
936546,310131
72864,418780
75785,1804789
813779,59877
945503,131913
985841,190971
747471,58995
728075,236457
714343,131571
174417,304933
754826,107109
569697,281547
843984,61929
772785,122247
1177092,741675
874091,991512
1326829,143105
1513461,164221
716249,1429623
587754,253359
43824,106234
851013,196146
369654,329814
729279,107586
50050,729083
274593,170704
790963,236754
1370775,276728
1328174,127829
965651,2047248
1000669,208629
1345078,84253
476666,240921
433723,381062
887376,188694
1035667,664749
152365,212714
931072,293823
1223737,28531
69328,901645
11973,101073
24886,681348
1961,426068
288081,1669044
469908,29628
11395,874646
5823,185900
851838,743346
15932,1398058
463866,557235
162800,543440
14672,1641689
105245,1190908
2178,60788
3275,248460
102615,1358281
1200733,34336
2459,494270
8506,2047759
2825,501268
13768,1833734
16252,255753
14340,195971
12709,89389
132,1395748
1130133,1552815
9710,2335654
78400,2519921
41686,9378775
554144,181179
1151389,21033
79498,5608714
917481,18270
1035369,64701
122674,2088852
26071,156086
972932,1949616
13891,255148
463361,891449
760473,869589
1137778,160116
1269899,45266
1191853,49982
1062345,10220
103862,4321855
1036799,145422
933976,79308
941465,106020
1181354,65129
696697,122076
255481,152968
1023428,260955
16015,383004
1330359,100695
31904,773725
57175,331893
1434136,393315
1003554,3035475
1049418,227463
1375253,467465
814486,4795191
1106133,53415
1447575,177730
24388,4858481
552726,3934527
1268341,384782
396839,1714019
727049,986040
301072,1430282
424447,29322
935087,110574
1195435,294866
1149018,119623
718092,290565
37749,2877896
114490,872788
648659,133393
1230415,41513
123912,796689
245906,139627
595827,415474
355201,291161
885430,87561
1021990,150687
611024,777861
971281,1532043
1112682,161568
1197443,153113
544412,366723
703515,25227
469782,1369916
629668,337815
800946,174303
730205,789615
247747,1682710
675314,123075
691220,1033947
308633,216688
106212,2920806
688183,303615
558107,252486
53682,72032
720294,655002
583370,952821
668799,193716
592526,266645
185927,1395457
1268344,1509704
454627,2368398
1011573,240831
132064,407335
8299,461715
413592,1487758
60189,361861
336471,5371492
1209064,99112
230739,1375249
580215,1448352
705769,398925
85534,360234
1029940,402468
49106,877865
703580,718173
298724,139302
275743,976326
729705,130995
924551,1875816
646368,726174
632358,364985
673494,469737
426252,1646572
1185411,417327
47516,493567
37479,909797
43862,1313344
67093,2075042
54289,1511748
11182,290816
761593,1684764
844658,538722
417408,1044351
220220,1327562
228955,345647
671597,1014984
182520,229451
1000344,190431
296185,942511
250397,202423
787362,429318
64215,170596
184139,1025241
1083684,500715
1120104,417942
379578,223351
869801,64854
875578,324621
836453,148356
876280,414756
719200,856782
311737,1898582
695009,326583
1300315,37360
1093207,2879217
898824,237114
199998,479984
863989,11736
890781,412830
85040,1806640
1115515,1375704
64766,527802
1414646,70273
708535,278865
1092562,212239
312328,372732
838193,6445224
159708,321758
124219,100590
1076923,463536
83764,1277211
568455,815689
1088528,426303
489039,2092734
813903,337158
1227818,46217
950550,367596
654452,752607
55218,563801
194107,667643
295753,1357263
64112,220547
681410,365265
770246,633303
44035,1444782
283815,1312364
1080224,677430
1168449,394056
154441,363806
852003,170262
848285,71496
541880,261323
804339,526050
1478309,123346
450885,379095
823487,454221
1115124,153599
1069112,401292
787583,674028
221388,105989
52640,222018
21185,44023
387232,82327
1067923,53532
1053613,382311
25707,2099530
13382,111101
55402,392204
19933,352955
14793,1633956
41419,543468
4727,273771
22812,111217
14230,50837
23300,578279
622780,457092
28479,1140786
115665,124772
27106,79588
814216,272466
30244,529511
322121,709190
637706,710496
706285,2539161
647730,391221
1316020,254977
1090507,514170
217444,60309
364373,100615
1004378,513801
1079354,175465
1298047,640157
199719,959078
172627,282208
772093,410967
838383,325773
120071,3492132
210574,394075
296393,442910
98907,295400
359426,455730
133278,212217
71720,1279150
23206,29342
23797,719986
32775,3030303
58785,596083
38929,347304
21114,79852
31380,1002484
45028,692864
28561,1520878
19809,320613
109185,2664869
60214,4928317
159750,553048
14994,1156828
316809,299175
1097446,225225
737174,1756044
858586,386721
1176413,60116
1234592,80843
169866,210788
927913,1929465
1432620,137192
1321380,211873
36729,153415
937213,133227
598911,110790
152112,1332474
289376,327814
727098,286254
971896,521343
1208734,161437
1327577,327551
1076376,157437
522559,268342
316761,706792
1361717,363893
312887,3096483
161810,171777
55805,436068
639468,82431
556206,246156
362989,1333093
514942,523643
978496,397422
1083931,59904
962862,326349
170148,331949
137973,1358282
852354,544005
87353,674933
479671,237794
239360,104259
664507,394272
700977,633717
646724,667377
651825,2965257
677687,605484
884100,62289
1214632,22996
978481,134289
397764,394974
11638,1132175
754302,223578
668236,2353608
670068,434367
1090113,250974
714552,297174
14328,201202
252631,865576
543250,255129
11951,1084028
66626,1041600
1047781,413046
511505,296960
18729,3055388
1083336,608292
55235,384202
35375,6593193
1017760,47277
890981,1054899
930846,229941
1003562,73966
1502048,48838
956009,234423
1254187,160034
595796,537354
1034381,244224
1127019,65963
594884,1600524
960503,436239
676178,192231
118869,3746485
303113,712459
289567,201424
402513,1110865
621102,152981
696064,210015
810642,74178
510958,623697
804063,578601
881965,128214
124458,1070204
1288817,148060
72834,2883903
104151,767233
1245057,106159
1006473,105057
1271182,324256
140170,1328754
158932,3635064
1132121,312231
929040,108000
802454,114165
645662,736704
637579,300411
534404,5600876
727251,529596
566875,752310
845441,73971
735319,636831
553959,232836
1179039,423681
744303,131679
1150457,420651
1209610,39124
1103785,340170
1176375,283200
940746,266857
1147203,171564
1319323,22115
906237,126549
286423,60687
1360909,110936
518278,339638
1520696,33663
528664,231305
867790,162819
1247727,79564
1339688,44174
1286349,202195
687129,952983
1361680,475233
1541421,43747
1101687,323928
60588,2045267
147430,2155120
281801,840074
500371,256839
453678,510801
199371,190377
566465,856095
936166,396585
920337,52002
384792,658924
27306,1171368
167834,486853
63202,391148
483506,119745
614765,430956
50133,1732611
